5.831,4.539,2.953,13.324
6.566,4.742,3.418,14.727
6.425,4.288,2.596,13.309
6.533,4.395,2.556,13.485
6.515,4.645,2.992,14.153
6.67,4.743,3.9,15.314
6.474,5.883,3.258,15.616
6.525,5.131,2.898,14.555
6.527,5.347,2.897,14.772
6.708,5.116,2.859,14.684
6.551,4.272,2.006,12.83
6.538,4.619,3.923,15.081
6.475,4.498,2.411,13.385
6.802,4.535,2.679,14.018
6.474,4.629,2.45,13.554
6.659,4.731,3.629,15.02
6.563,4.672,2.82,14.057
6.62,4.356,1.911,12.888
6.559,4.637,3.434,14.631
6.322,6.314,3.478,16.115
6.369,5.069,2.741,14.18
6.67,4.41,2.806,13.887
6.382,4.582,2.697,13.662
6.489,4.358,2.432,13.28
6.702,4.366,3.241,14.31
6.602,4.645,3.567,14.815
6.55,4.741,2.993,14.286
6.631,4.985,4.346,15.963
6.453,5.079,4.457,15.989
6.428,6.641,4.461,17.531
6.378,4.217,2.835,13.431
6.596,4.862,2.745,14.204
6.512,5.655,4.173,16.342
6.453,4.679,2.794,13.927
6.44,5.25,2.498,14.189
6.505,4.39,2.697,13.592
6.582,4.686,2.488,13.757
6.488,4.756,3.95,15.195
6.403,4.669,3.879,14.951
6.357,4.775,3.979,15.112
5.495,4.421,4.252,14.169
6.463,5.364,2.297,14.125
6.546,5.123,4.429,16.099
6.508,4.8,2.453,13.762
6.572,4.939,4.632,16.144
6.57,4.793,3.849,15.213
6.539,5.045,4.13,15.715
6.615,4.863,3.25,14.729
6.498,4.669,3.024,14.192
6.682,4.758,2.957,14.399
6.726,4.928,2.993,14.648
6.588,5.018,3.211,14.819
6.821,4.133,1.891,12.846
6.502,4.576,3.156,14.236
6.637,4.648,4.382,15.668
6.326,5.005,2.48,13.812
6.572,4.594,3.79,14.957
6.604,4.401,2.522,13.528
6.906,4.529,3.397,14.832
6.531,4.328,3.334,14.194
6.592,4.868,3.8,15.261
6.517,4.688,3.754,14.96
6.446,4.932,3.976,15.354
6.45,5.473,3.61,15.534
6.699,5.37,3.119,15.188
6.766,4.75,3.498,15.015
7.179,4.289,3.35,14.819
6.89,5.337,5.165,17.393
7.318,5.48,5.342,18.141
6.541,5.44,3.405,15.387
6.621,4.298,3.583,14.503
6.637,5.34,3.783,15.761
6.552,5.276,3.11,14.94
6.701,5.189,3.886,15.777
6.614,5.749,3.498,15.861
6.578,5.404,5.076,17.059
6.826,5.279,5.376,17.482
6.694,5.204,2.848,14.747
