7.193,4.879,3.117,15.191
7.109,5.577,3.241,15.927
7.137,5.094,2.666,14.898
6.923,5.035,2.701,14.659
7.363,4.591,2.092,14.046
7.353,4.903,2.028,14.284
7.075,6.028,3.77,16.874
6.86,4.675,2.029,13.564
7.088,5.591,2.253,14.933
7.159,4.972,2.228,14.36
7.335,5.856,1.999,15.192
7.16,5.26,1.861,14.281
7.175,5.949,2.194,15.32
7.799,5.322,2.443,15.565
7.913,4.581,2.212,14.706
7.795,5.271,2.158,15.225
7.573,4.521,2.115,14.21
7.805,5.495,2.26,15.562
7.728,5.124,1.91,14.762
7.774,5.859,2.663,16.297
7.701,5.234,2.44,15.376
7.667,4.181,2.479,14.327
7.113,5.654,2.233,15.001
7.028,4.303,1.907,13.238
7.219,5.488,2.125,14.833
7.12,5.663,1.859,14.644
7.235,4.708,2.232,14.176
6.867,5.741,3.532,16.141
7.172,4.719,3.687,15.578
6.986,5.367,2.561,14.915
7.318,4.626,2.865,14.81
7.17,5.459,2.995,15.624
7.198,4.657,2.576,14.432
7.069,4.78,3.699,15.549
7.752,4.758,3.293,15.805
7.623,5.266,2.997,15.888
7.034,5.242,2.964,15.241
7.733,4.568,2.418,14.72
7.18,4.769,2.607,14.557
7.081,5.472,3.09,15.643
7.057,4.779,2.926,14.763
7.088,5.013,3.497,15.599
7.01,4.869,2.522,14.402
7.236,4.36,2.822,14.419
7.238,5.256,2.524,15.018
7.201,4.939,3.105,15.247
7.207,5.583,2.083,14.874
7.256,4.732,3.414,15.403
7.899,5.27,1.973,15.143
7.181,5.961,2.48,15.623
7.841,4.201,1.735,13.777
7.291,5.325,2.064,14.68
7.124,6.2,2.561,15.886
7.132,5.234,2.07,14.437
7.052,4.399,2.228,13.68
7.054,5.51,2.332,14.897
7.261,4.772,2.699,14.734
7.213,4.497,2.814,14.525
7.001,5.589,2.458,15.05
7.188,4.49,3.021,14.7
7.138,5.379,2.842,15.36
7.112,4.729,2.58,14.423
7.134,3.661,2.927,13.723
6.991,3.595,2.975,13.563
7.472,5.147,4.128,16.748
7.473,5.889,3.954,17.317
7.14,5.185,2.738,15.064
7.196,6.121,3.526,16.845
7.735,4.922,3.994,16.652
7.992,6.125,3.781,17.899
7.718,4.29,3.446,15.455
7.803,5.144,4.09,17.038
7.282,6.62,3.612,17.515
7.076,3.821,3.962,14.861
7.323,5.768,3.946,17.039
6.617,5.524,5.06,17.202
7.523,6.227,3.222,16.973
7.659,5.355,4.083,17.098
7.102,6.099,3.04,16.242
7.287,5.261,3.806,16.355
6.465,5.629,5.362,17.458
7.193,5.048,3.53,15.772
7.335,4.869,3.069,15.274
7.854,5.776,3.253,16.883
7.647,5.38,3.102,16.131
7.416,5.113,3.085,15.616
7.678,5.604,5.394,18.677
7.874,5.25,3.017,16.142
7.386,5.447,3.497,16.33
7.931,5.747,2.832,16.511
8.036,5.138,2.976,16.151
7.622,5.672,2.607,15.901
7.893,4.01,2.764,14.668
7.806,4.839,2.055,14.701
7.182,5.135,2.825,15.143
7.504,4.812,2.725,15.041
7.311,5.829,2.89,16.03
7.52,6.384,2.753,16.658
7.042,5.704,2.098,14.844
6.965,4.545,2.415,13.926
7.032,4.282,2.666,13.98
6.945,3.856,2.609,13.412
7.022,3.763,2.767,13.553
7.688,3.292,2.525,13.506
7.151,4.766,5.024,16.942
7.455,4.971,4.785,17.212
